date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:18:13	22628/22628	---M--	200	added ('OK')	image/jpeg	etag:9zL0y8gK1qFZ9DIx0BeHeXyEmnrWZJ1i58pzOJQ-Ozs=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fwebsite-hangar-assets.maxmilhas.com.br%2F2023%2F04%2F05%2F642cf1b7e7824vender-milhas-e-legal.webp&w=1296&q=90	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/642cf1b7e7824vender-milhas-e-legalf38c.jpeg	(from https://www.maxmilhas.com.br/vender-milhas-e-legal)
13:18:13	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:18:16%20GMT	https://www.maxmilhas.com.br/trabalhe-conosco	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/trabalhe-conosco.ff.delayed	(from https://www.maxmilhas.com.br/vender-milhas-e-legal)
13:18:14	1978/1978	---MCZ	200	added ('OK')	text/css	etag:W/%22e05901ffe70dc2934c4405f2d169c2dc%22	https://static.maxmilhas.com.br/css/searchformBasic.[0e6623f9bdeffb3fbe92].css	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/css/searchformBasic.[0e6623f9bdeffb3fbe92].css	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:15	9101/9101	---MCZ	200	added ('OK')	text/css	etag:W/%224488964c5e69d9e1fe28f20d5a2b6323%22	https://static.maxmilhas.com.br/css/seoCardsCss.[615d02c3a183c40e6422].css	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/css/seoCardsCss.[615d02c3a183c40e6422].css	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:16	669/669	---M--	200	added ('OK')	text/css	etag:%22d99f1214db36103f10dbab647dfabacf%22	https://static.maxmilhas.com.br/css/seoBlogCss.[bc17e42f1485cd2c96dd].css	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/css/seoBlogCss.[bc17e42f1485cd2c96dd].css	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:16	1383/1383	---MCZ	200	added ('OK')	text/css	etag:W/%2283c84eb843f5ea98f965797c15cb8f53%22	https://static.maxmilhas.com.br/css/seoBannersCss.[07c2a343146867d79df9].css	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/css/seoBannersCss.[07c2a343146867d79df9].css	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:17	1041/1041	---MCZ	200	added ('OK')	text/css	etag:W/%22d4c7f897ab924b04e86bafdabb4d05fa%22	https://static.maxmilhas.com.br/css/seoSwiperCss.[fc28d0a71741a6bd990d].css	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/css/seoSwiperCss.[fc28d0a71741a6bd990d].css	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:17	6149/6149	---MCZ	200	added ('OK')	text/css	etag:W/%2251bbb0c270f740ee890f7e0d5b53a88c%22	https://static.maxmilhas.com.br/css/seoTrendsCss.[fd5163ff56c9fea86798].css	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/css/seoTrendsCss.[fd5163ff56c9fea86798].css	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:18	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/hoteis/minhas-reservas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-reservas.107.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:18	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/hoteis/minhas-reservas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-reservas.108.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:18	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/hoteis/minhas-reservas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-reservas.109.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:18	5060/5060	---MCZ	200	added ('OK')	text/css	etag:W/%22d56e7c12de4faf04e4a0d9f2ddf506fa%22	https://static.maxmilhas.com.br/css/seoHolidaysCss.[b3a21dd6cd875e004cab].css	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/css/seoHolidaysCss.[b3a21dd6cd875e004cab].css	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:18	6/6	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2013%20Sep%202024%2016:18:21%20GMT	https://www.maxmilhas.com.br/hoteis/minhas-propostas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-propostas	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:19	6/6	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2013%20Sep%202024%2016:18:21%20GMT	https://www.maxmilhas.com.br/resgatar-cartao-presente	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/resgatar-cartao-presente	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:19	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/carteira	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/carteira.10c.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:19	37785/37785	---M--	200	added ('OK')	image/jpeg	etag:%22b9cd39615a559da71b69ee69176ba239%22	https://static.maxmilhas.com.br/img/defaults/img-default-1920x450.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/defaults/img-default-1920x450.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:20	151537/151537	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:22%20GMT	https://www.maxmilhas.com.br/passagens-aereas/feriados/reveillon-ano-novo	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/feriados/reveillon-ano-novo.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:20	74014/74014	---M--	200	added ('OK')	image/jpeg	etag:%225729f115829cc2603ebeb4a7c953429d%22	https://static.maxmilhas.com.br/img/holiday/filter/reveillon-770x305.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/reveillon-770x305.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:20	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:18:23%20GMT	https://www.maxmilhas.com.br/passagens-promocionais/dia-mundial-das-milhas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-promocionais/dia-mundial-das-milhas	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:21	28/28	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2013%20Sep%202024%2016:18:23%20GMT	https://www.maxmilhas.com.br/dia-mundial-das-milhas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/dia-mundial-das-milhas	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:21	84851/84851	---M--	200	added ('OK')	image/jpeg	etag:%22b112a6195fad6ce9c62db5b015a368ad%22	https://static.maxmilhas.com.br/img/holiday/filter/dia_mundial_das_milhas-770x305.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/dia_mundial_das_milhas-770x305.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:22	152467/152467	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:24%20GMT	https://www.maxmilhas.com.br/passagens-aereas/feriados/carnaval	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/feriados/carnaval.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:22	120917/120917	---M--	200	added ('OK')	image/jpeg	etag:%2250d15ca102407aa673e6d95b67f2fda5%22	https://static.maxmilhas.com.br/img/holiday/filter/carnaval-770x305.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/carnaval-770x305.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:22	151596/151596	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:24%20GMT	https://www.maxmilhas.com.br/passagens-aereas/feriados/pascoa-semana-santa	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/feriados/pascoa-semana-santa.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:22	38122/38122	---M--	200	added ('OK')	image/jpeg	etag:%22bdf39d42864c3174d1af20eb025265da%22	https://static.maxmilhas.com.br/img/holiday/filter/pascoa-770x305.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/pascoa-770x305.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:25	151708/151708	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:25%20GMT	https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-do-trabalho	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/feriados/dia-do-trabalho.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:25	88805/88805	---M--	200	added ('OK')	image/jpeg	etag:%22650688efe3e5614776bbcab4fef82903%22	https://static.maxmilhas.com.br/img/holiday/filter/dia_do_trabalhador-770x305.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/dia_do_trabalhador-770x305.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:26	151678/151678	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:28%20GMT	https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-das-maes	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/feriados/dia-das-maes.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:26	55449/55449	---M--	200	added ('OK')	image/jpeg	etag:%2278329b745cbd3847155d7c012fa50be1%22	https://static.maxmilhas.com.br/img/holiday/filter/dia_das_maes-770x305.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/dia_das_maes-770x305.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:27	151769/151769	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:29%20GMT	https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:27	132942/132942	---M--	200	added ('OK')	image/jpeg	etag:%228309a3ddc695e38b1286ee9aa75b3ad5%22	https://static.maxmilhas.com.br/img/holiday/filter/corpus_christi-770x305.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/corpus_christi-770x305.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:27	151710/151710	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:30%20GMT	https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:28	98852/98852	---M--	200	added ('OK')	image/jpeg	etag:%225f8d11068b4c089f67f981a426b504d4%22	https://static.maxmilhas.com.br/img/holiday/filter/dia_dos_namorados-770x305.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/dia_dos_namorados-770x305.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:28	151646/151646	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:31%20GMT	https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:28	106932/106932	---M--	200	added ('OK')	image/jpeg	etag:%22410fcc82efb1a296b714b2f2390fbcf7%22	https://static.maxmilhas.com.br/img/holiday/filter/festa_junina-770x305.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/festa_junina-770x305.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:29	151548/151548	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:31%20GMT	https://www.maxmilhas.com.br/passagens-aereas/feriados/7-de-setembro	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/feriados/7-de-setembro.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:29	68988/68988	---M--	200	added ('OK')	image/jpeg	etag:%2274f1429723d876f5d31bbf9edae5ba4e%22	https://static.maxmilhas.com.br/img/holiday/filter/independencia_do_brasil-770x305.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/independencia_do_brasil-770x305.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:29	151678/151678	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:32%20GMT	https://www.maxmilhas.com.br/passagens-aereas/feriados/nossa-senhora-aparecida	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/feriados/nossa-senhora-aparecida.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:29	76108/76108	---M--	200	added ('OK')	image/jpeg	etag:%2259e7d8edc23d80504271e298775b33ca%22	https://static.maxmilhas.com.br/img/holiday/filter/dia_das_criancas-770x305.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/dia_das_criancas-770x305.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:30	151403/151403	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:33%20GMT	https://www.maxmilhas.com.br/passagens-aereas/feriados/finados	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/feriados/finados.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:30	17651/17651	---M--	200	added ('OK')	image/jpeg	etag:%22aefe8a26063645ac9e1c5e43701110e1%22	https://static.maxmilhas.com.br/img/holiday/filter/finados-950x305.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/finados-950x305.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:31	151559/151559	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:33%20GMT	https://www.maxmilhas.com.br/passagens-aereas/feriados/proclamacao-da-republica	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/feriados/proclamacao-da-republica.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:31	105071/105071	---M--	200	added ('OK')	image/jpeg	etag:%2212922d15702c8569bc730518a394e7a5%22	https://static.maxmilhas.com.br/img/holiday/filter/proclamacao_da_republica-770x305.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/proclamacao_da_republica-770x305.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:31	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:18:34%20GMT	https://www.maxmilhas.com.br/passagens-promocionais/black-friday	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-promocionais/black-friday	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:32	123573/123573	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:35%20GMT	https://www.maxmilhas.com.br/black-friday	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/black-friday.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:32	62109/62109	---M--	200	added ('OK')	image/jpeg	etag:%223ac6a225557bdfed151a13f5047e0e8e%22	https://static.maxmilhas.com.br/img/holiday/filter/black_friday-770x305.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/black_friday-770x305.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:32	114356/114356	---M--	200	added ('OK')	image/jpeg	etag:%225c2855b68269238dd892eb72d53e8c9b%22	https://static.maxmilhas.com.br/img/holiday/filter/reveillon-1920x450.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/reveillon-1920x450.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:33	24309/24309	---M--	200	added ('OK')	image/jpeg	etag:%22c076101d76320543700d36d30b24ca07%22	https://static.maxmilhas.com.br/img/holiday/filter/dia_das_maes-290x250.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/dia_das_maes-290x250.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:33	25473/25473	---M--	200	added ('OK')	image/jpeg	etag:%22606d76efc93944813fe36d83e5284a60%22	https://static.maxmilhas.com.br/img/holiday/filter/dia_dos_namorados-290x250.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/dia_dos_namorados-290x250.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:33	23019/23019	---M--	200	added ('OK')	image/jpeg	etag:%226e8c2dd21d084a9c221689570b88cb97%22	https://static.maxmilhas.com.br/img/holiday/filter/black_friday-290x250.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/black_friday-290x250.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:34	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:18:36%20GMT	https://www.maxmilhas.com.br/passagens-promocionais/dia-mundial-das-milhas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-promocionais/dia-mundial-das-milhas	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:34	28/28	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2013%20Sep%202024%2016:18:23%20GMT	https://www.maxmilhas.com.br/dia-mundial-das-milhas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/dia-mundial-das-milhas	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:34	31976/31976	---M--	200	added ('OK')	image/jpeg	etag:%225c06d3f865ee61239cc0cc5f53a6ffe8%22	https://static.maxmilhas.com.br/img/holiday/filter/dia_mundial_das_milhas-290x250.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/holiday/filter/dia_mundial_das_milhas-290x250.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:36	281723/281723	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:38%20GMT	https://www.maxmilhas.com.br/passagens-aereas/recife-br	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/recife-br.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:38	273934/273934	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:40%20GMT	https://www.maxmilhas.com.br/passagens-aereas/curitiba-br	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/curitiba-br.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:40	278040/278040	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:42%20GMT	https://www.maxmilhas.com.br/passagens-aereas/natal-br	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/natal-br.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:41	276093/276093	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:43%20GMT	https://www.maxmilhas.com.br/passagens-aereas/brasilia-br	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/brasilia-br.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:43	251290/251290	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:45%20GMT	https://www.maxmilhas.com.br/passagens-aereas/porto-seguro-br	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/porto-seguro-br.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:47	268147/268147	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:47%20GMT	https://www.maxmilhas.com.br/passagens-aereas/porto-alegre-br	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/porto-alegre-br.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:48	255169/255169	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:18:51%20GMT	https://www.maxmilhas.com.br/passagens-aereas/foz-do-iguacu-br	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/foz-do-iguacu-br.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
13:18:49	0/-1	---M--	301	error ('')			https://www.maxmilhas.com.br/trabalhe-conosco	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/trabalhe-conosco.13b.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados)
